Adona,10.97¢/kWh.,9.72¢/kWh.,6.01¢/kWh.
Alexander,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Alicia,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Allport,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Alma,6.46¢/kWh.,7.63¢/kWh.,4.82¢/kWh.
Almyra,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Alpena,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Altheimer,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Altus,6.46¢/kWh.,7.63¢/kWh.,4.82¢/kWh.
Amagon,8.24¢/kWh.,10.33¢/kWh.,10.91¢/kWh.
Amity,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Anthonyville,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Antoine,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Arkadelphia,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Arkansas City,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Ashdown,6.74¢/kWh.,8.26¢/kWh.,5.29¢/kWh.
Ash Flat,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Atkins,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Aubrey,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Augusta,8.45¢/kWh.,9.73¢/kWh.,6.03¢/kWh.
Austin,9.35¢/kWh.,9.69¢/kWh.,6.16¢/kWh.
Avoca,6.74¢/kWh.,8.26¢/kWh.,5.29¢/kWh.
Bald Knob,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Banks,7.99¢/kWh.,9.87¢/kWh.,6.57¢/kWh.
Barling,6.46¢/kWh.,7.63¢/kWh.,4.82¢/kWh.
Bassett,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Batesville,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Bauxite,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Bay,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Bearden,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Beaver,6.97¢/kWh.,8.4¢/kWh.,5.28¢/kWh.
Beebe,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Beedeville,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Bella Vista,6.97¢/kWh.,8.4¢/kWh.,5.28¢/kWh.
Bellefonte,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Belleville,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Ben Lomond,7.26¢/kWh.,8.59¢/kWh.,5.56¢/kWh.
Benton,9.35¢/kWh.,9.69¢/kWh.,6.16¢/kWh.
Bentonville,7.29¢/kWh.,9.19¢/kWh.,5.53¢/kWh.
Bergman,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Berryville,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Bethel Heights,6.74¢/kWh.,8.26¢/kWh.,5.29¢/kWh.
Bigelow,10.97¢/kWh.,9.72¢/kWh.,6.01¢/kWh.
Big Flat,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Biggers,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Birdsong,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Black Oak,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Black Rock,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Black Springs,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Blevins,6.74¢/kWh.,8.26¢/kWh.,5.29¢/kWh.
Blue Eye,7.47¢/kWh.,9.09¢/kWh.,5.79¢/kWh.
Blue Mountain,7.71¢/kWh.,9.3¢/kWh.,5.76¢/kWh.
Bluff City,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Blytheville,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Bodcaw,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Bonanza,6.46¢/kWh.,7.63¢/kWh.,4.82¢/kWh.
Bono,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Booneville,7.71¢/kWh.,9.3¢/kWh.,5.76¢/kWh.
Bradford,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Bradley,7.76¢/kWh.,9.28¢/kWh.,6.06¢/kWh.
Branch,6.46¢/kWh.,7.63¢/kWh.,4.82¢/kWh.
Briarcliff,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Brinkley,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Brookland,8.69¢/kWh.,9.67¢/kWh.,8.7¢/kWh.
Bryant,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Buckner,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Bull Shoals,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Burdette,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Cabot,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Caddo Valley,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Caldwell,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Cale,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Calico Rock,8.52¢/kWh.,10.07¢/kWh.,6.62¢/kWh.
Calion,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Camden,7.99¢/kWh.,9.87¢/kWh.,6.57¢/kWh.
Cammack Village,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Campbell Station,8.24¢/kWh.,10.33¢/kWh.,10.91¢/kWh.
Caraway,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Carlisle,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Carthage,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Casa,10.97¢/kWh.,9.72¢/kWh.,6.01¢/kWh.
Cash,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Caulksville,6.46¢/kWh.,7.63¢/kWh.,4.82¢/kWh.
Cave City,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Cave Springs,6.97¢/kWh.,8.4¢/kWh.,5.28¢/kWh.
Cedarville,7.26¢/kWh.,8.81¢/kWh.,5.36¢/kWh.
Centerton,6.74¢/kWh.,8.26¢/kWh.,5.29¢/kWh.
Central City,6.46¢/kWh.,7.63¢/kWh.,4.82¢/kWh.
Charleston,6.46¢/kWh.,7.63¢/kWh.,4.82¢/kWh.
Cherokee Village,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Cherry Valley,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Chester,6.46¢/kWh.,7.63¢/kWh.,4.82¢/kWh.
Chidester,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Clarendon,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Clarkedale,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Clarksville,8.33¢/kWh.,8.51¢/kWh.,6.67¢/kWh.
Clinton,8.21¢/kWh.,9.69¢/kWh.,6.74¢/kWh.
Coal Hill,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
College City,8.69¢/kWh.,9.67¢/kWh.,8.7¢/kWh.
Colt,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Concord,9.35¢/kWh.,9.69¢/kWh.,6.16¢/kWh.
Conway,7.49¢/kWh.,8.59¢/kWh.,5.92¢/kWh.
Corinth,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Corning,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Cotter,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Cotton Plant,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Cove,6.74¢/kWh.,8.26¢/kWh.,5.29¢/kWh.
Coy,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Crawfordsville,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Crossett,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Cushman,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Daisy,11.32¢/kWh.,10.77¢/kWh.,5.73¢/kWh.
Damascus,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Danville,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Dardanelle,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Datto,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Decatur,8.92¢/kWh.,10.38¢/kWh.,6.8¢/kWh.
Delaplaine,9.86¢/kWh.,10.78¢/kWh.,8.22¢/kWh.
Delight,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Dell,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Denning,6.46¢/kWh.,7.63¢/kWh.,4.82¢/kWh.
De Queen,6.74¢/kWh.,8.26¢/kWh.,5.29¢/kWh.
Dermott,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Des Arc,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
De Valls Bluff,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
DeWitt,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Diamond City,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Diaz,8.24¢/kWh.,10.33¢/kWh.,10.91¢/kWh.
Dierks,7.71¢/kWh.,9.3¢/kWh.,5.76¢/kWh.
Donaldson,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Dover,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Dumas,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Dyer,6.46¢/kWh.,7.63¢/kWh.,4.82¢/kWh.
Dyess,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Earle,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
East Camden,7.99¢/kWh.,9.87¢/kWh.,6.57¢/kWh.
Edmondson,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Egypt,8.69¢/kWh.,9.67¢/kWh.,8.7¢/kWh.
Elaine,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
El Dorado,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Elkins,7.42¢/kWh.,8.54¢/kWh.,5.39¢/kWh.
Elm Springs,6.74¢/kWh.,8.26¢/kWh.,5.29¢/kWh.
Emerson,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Emmet,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
England,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Enola,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Etowah,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Eudora,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Eureka Springs,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Evening Shade,8.52¢/kWh.,10.07¢/kWh.,6.62¢/kWh.
Everton,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Fairfield Bay,8.21¢/kWh.,9.69¢/kWh.,6.74¢/kWh.
Fargo,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Farmington,6.74¢/kWh.,8.26¢/kWh.,5.29¢/kWh.
Fayetteville,6.74¢/kWh.,8.26¢/kWh.,5.29¢/kWh.
Felsenthal,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Fifty-Six,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Fisher,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Flippin,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Fordyce,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Foreman,6.74¢/kWh.,8.26¢/kWh.,5.29¢/kWh.
Forrest City,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Fort Smith,6.46¢/kWh.,7.63¢/kWh.,4.82¢/kWh.
Fouke,6.74¢/kWh.,8.26¢/kWh.,5.29¢/kWh.
Fountain Hill,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Fountain Lake,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Fourche,10.97¢/kWh.,9.72¢/kWh.,6.01¢/kWh.
Franklin,8.52¢/kWh.,10.07¢/kWh.,6.62¢/kWh.
Fredonia,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Friendship,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Fulton,6.74¢/kWh.,8.26¢/kWh.,5.29¢/kWh.
Garfield,6.97¢/kWh.,8.4¢/kWh.,5.28¢/kWh.
Garland,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Garner,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Gassville,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Gateway,6.97¢/kWh.,8.4¢/kWh.,5.28¢/kWh.
Gentry,8.92¢/kWh.,10.38¢/kWh.,6.8¢/kWh.
Georgetown,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Gilbert,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Gillett,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Gillham,6.74¢/kWh.,8.26¢/kWh.,5.29¢/kWh.
Gilmore,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Glenwood,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Goshen,7.42¢/kWh.,8.54¢/kWh.,5.39¢/kWh.
Gosnell,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Gould,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Grady,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Grannis,7.26¢/kWh.,8.59¢/kWh.,5.56¢/kWh.
Gravette,8.92¢/kWh.,10.38¢/kWh.,6.8¢/kWh.
Greenbrier,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Green Forest,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Greenland,6.74¢/kWh.,8.26¢/kWh.,5.29¢/kWh.
Greenway,9.94¢/kWh.,11.5¢/kWh.,8.83¢/kWh.
Greenwood,6.46¢/kWh.,7.63¢/kWh.,4.82¢/kWh.
Greers Ferry,9.35¢/kWh.,9.69¢/kWh.,6.16¢/kWh.
Griffithville,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Grubbs,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Guion,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Gum Springs,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Gurdon,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Guy,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Hackett,7.77¢/kWh.,9.36¢/kWh.,5.43¢/kWh.
Hamburg,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Hampton,7.99¢/kWh.,9.87¢/kWh.,6.57¢/kWh.
Hardy,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Harrell,7.99¢/kWh.,9.87¢/kWh.,6.57¢/kWh.
Harrisburg,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Harrison,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Hartford,6.74¢/kWh.,8.26¢/kWh.,5.29¢/kWh.
Hartman,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Haskell,9.35¢/kWh.,9.69¢/kWh.,6.16¢/kWh.
Hatfield,6.74¢/kWh.,8.26¢/kWh.,5.29¢/kWh.
Havana,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Haynes,7.76¢/kWh.,9.64¢/kWh.,9.76¢/kWh.
Hazen,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Heber Springs,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Hector,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Helena,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Hermitage,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Hickory Ridge,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Higden,9.35¢/kWh.,9.69¢/kWh.,6.16¢/kWh.
Higginson,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Highfill,6.97¢/kWh.,8.4¢/kWh.,5.28¢/kWh.
Highland,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Hindsville,8.1¢/kWh.,8.81¢/kWh.,5.49¢/kWh.
Holland,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Holly Grove,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Hope,7.7¢/kWh.,8.64¢/kWh.,6.21¢/kWh.
Horatio,6.74¢/kWh.,8.26¢/kWh.,5.29¢/kWh.
Horseshoe Bend,8.52¢/kWh.,10.07¢/kWh.,6.62¢/kWh.
Horseshoe Lake,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Hot Springs,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Houston,10.97¢/kWh.,9.72¢/kWh.,6.01¢/kWh.
Hoxie,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Hughes,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Humnoke,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Humphrey,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Hunter,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Huntington,6.74¢/kWh.,8.26¢/kWh.,5.29¢/kWh.
Huntsville,7.2¢/kWh.,8.53¢/kWh.,5.27¢/kWh.
Huttig,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Imboden,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Jacksonport,8.24¢/kWh.,10.33¢/kWh.,10.91¢/kWh.
Jacksonville,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Jasper,7.47¢/kWh.,9.09¢/kWh.,5.79¢/kWh.
Jennette,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Jericho,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Jerome,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Johnson,6.74¢/kWh.,8.26¢/kWh.,5.29¢/kWh.
Joiner,7.73¢/kWh.,9.65¢/kWh.,6.3¢/kWh.
Jonesboro,6.96¢/kWh.,7.9¢/kWh.,5.52¢/kWh.
